180;70.47037363;Gauche;100;0
180;70.47037363;Gauche;100;0
180;70.47037363;Gauche;100;0
180;70.47037363;Gauche;100;0
180;70.47037363;Gauche;100;0
180;70.47037363;Gauche;100;0
180;70.47037363;Gauche;100;0
180;70.47037363;Gauche;100;0
180;70.47037363;Gauche;100;0
180;70.47037363;Gauche;100;0
180;70.47037363;Gauche;100;0
180;70.47037363;Gauche;100;0
180;70.47037363;Gauche;100;0
180;70.47037363;Gauche;100;0
180;70.47037363;Gauche;100;0
180;70.47037363;Gauche;100;0
180;70.47037363;Gauche;95;5
172.6395187;73.99153048;Gauche;100;0
163.4480828;81.37657965;Gauche;100;0
149.5210209;89.15003664;Gauche;85;15
128.1426917;88.33006907;Gauche;60;40
106.8173449;83.02208191;Droite;55;45
78.37117542;73.98086124;Droite;70;30
53.03684487;68.26438144;Droite;55;45
29.63342475;67.6943884;Droite;55;45
7.587589883;77.4947574;Gauche;65;35
-5.986441338;98.39723093;Gauche;75;25
-17.84365644;122.3296453;Gauche;75;25
-30.33590894;138.2164841;Gauche;60;40
-42.40576684;142.3308826;Gauche;50;50
-54.64052866;143.4231609;Gauche;60;40
-67.05900008;145.4966183;Gauche;65;35
-85.15577863;153.3383466;Gauche;65;35
-104.8510263;155.7486621;Droite;55;45
-126.7003186;146.1095021;Droite;70;30
-148.0527457;137.1771416;Droite;60;40
-168.7482476;135.2897919;Droite;55;45
-188.3057195;138.350389;Droite;55;45
-204.640488;134.9367632;Gauche;50;50
-219.1297258;140.0038828;Gauche;60;40
-233.426804;141.3157961;Droite;55;45
-245.0420983;137.7063632;Droite;55;45
-256.3450126;134.901378;Gauche;60;40
-266.8050338;137.4948207;Gauche;60;40
-276.442049;136.7140291;Droite;65;35
-284.6972144;134.652856;Droite;60;40
-292.6121821;134.4750736;Gauche;55;45
-298.7467471;134.2988199;Droite;55;45
-304.8791257;133.3867896;Gauche;75;25
-310.4962638;133.9553332;Gauche;65;35
-315.4221596;135.8259009;Droite;95;5
